,mean_score_test,mean_score_train
480,0.7317834082504618,0.7119361581734648
481,0.7116679471240753,0.6824383921655369
482,0.7053866549747377,0.6703932218426909
483,0.7053178507097415,0.6704171325475328
484,0.7030099294130715,0.6704604058975641
485,0.7004642526034931,0.6669350430762335
486,0.6980374392738959,0.6668113754426472
487,0.6983249529767291,0.6664314311461886
488,0.7298291182883072,0.7026332427740479
489,0.7048145033429755,0.6685395665786049
490,0.6980191017266183,0.6546097196789377
491,0.696069054122546,0.6524318092535789
492,0.6946405894601161,0.6529316117209044
493,0.690620351642611,0.6502292426781041
494,0.6869584928425241,0.6510561380292172
495,0.6876437633591396,0.650586953522755
496,0.7286998553209199,0.6944206033694054
497,0.7003818059277491,0.659632508019909
498,0.6915572102928018,0.6441688946487791
499,0.6894398243272416,0.6402703595455079
500,0.6872242108122197,0.6395097850858136
501,0.6845002566909226,0.6374420805110353
502,0.6803898631726771,0.6386807324945918
503,0.6811950299190789,0.6385101894203755
504,0.7292149732546099,0.6879412129337631
505,0.6981773538666164,0.6519441196570406
506,0.6866867884948566,0.6355503552203001
507,0.6827821446382466,0.6300042115020861
508,0.6795160949803757,0.6283022906151682
509,0.6789870680573065,0.6271508382851472
510,0.6755768993991424,0.628438741663911
511,0.6759240421247862,0.6280982575284096
512,0.7313666804223631,0.688643345944515
513,0.6970088604228024,0.6476455837073942
514,0.6833758508668928,0.6286828739350796
515,0.6809936669254381,0.6220238222957336
516,0.6778299290372226,0.6192716503660418
517,0.6761791950759337,0.6183508104038404
518,0.6721699116481785,0.6196667722985947
519,0.6723489141819815,0.6191883847667881
520,0.7619738928339461,0.7405219026284563
521,0.7250530850357855,0.7029256843251203
522,0.7146094119958519,0.6933437179222801
523,0.7094399369761845,0.6859584220377906
524,0.710463017671075,0.6836312698026239
525,0.7105997312592947,0.687171565768666
526,0.7035682998145822,0.6803132389503871
527,0.7019534860895401,0.6785236135965304
528,0.7542431528360759,0.7349447402391854
529,0.7187963964003875,0.694503376973954
530,0.7066273248762941,0.6806176633685415
531,0.699566871624628,0.6704850012650937
532,0.7000905027268386,0.6680844539400929
533,0.6992122848114425,0.6710809087414333
534,0.6939196906927557,0.6654347526038382
535,0.6922610177200893,0.6635894413164215
536,0.7569107178212449,0.7285969586811942
537,0.7169896018389761,0.685342287252822
538,0.703899553291366,0.6700405389202226
539,0.6978970725672646,0.6602621945870525
540,0.695697141635158,0.6570664779454792
541,0.694494791758499,0.6586892241878691
542,0.6877251608781764,0.6530024031150221
543,0.6858622296540882,0.6517189921354727
544,0.7575873346952563,0.7188739309833982
545,0.7172319371367598,0.6758058592935848
546,0.7014539847634156,0.6595119833023452
547,0.6951753821318339,0.6504623072602729
548,0.6918501280203794,0.646775258683594
549,0.6889545612765318,0.6482638383423118
550,0.6827338539653554,0.6431431808787273
551,0.6804500090213313,0.6415307915842314
552,0.7550250176034552,0.7122614111279739
553,0.7159482462693032,0.6678714634794543
554,0.6998945652619849,0.6525578133966282
555,0.6933492972281639,0.64265177238517
556,0.6883713480558273,0.6389166462532647
557,0.6847050246983527,0.6391886080770895
558,0.6788547455092728,0.6346577433481425
559,0.6764000188677572,0.6329476861432174
560,0.7619738928339461,0.7405219026284563
561,0.7250530850357855,0.7029256843251203
562,0.7146094119958519,0.6933437179222801
563,0.7094399369761845,0.6859584220377906
564,0.710463017671075,0.6836312698026239
565,0.7105997312592947,0.687171565768666
566,0.7035682998145822,0.6803132389503871
567,0.7019534860895401,0.6785236135965304
568,0.7542431528360759,0.7349447402391854
569,0.7187963964003875,0.694503376973954
570,0.7066273248762941,0.6806176633685415
571,0.699566871624628,0.6704850012650937
572,0.7000905027268386,0.6680844539400929
573,0.6992122848114425,0.6710809087414333
574,0.6939196906927557,0.6654347526038382
575,0.6922610177200893,0.6635894413164215
576,0.7569107178212449,0.7285969586811942
577,0.7169896018389761,0.685342287252822
578,0.703899553291366,0.6700405389202226
579,0.6978970725672646,0.6602621945870525
580,0.695697141635158,0.6570664779454792
581,0.694494791758499,0.6586892241878691
582,0.6877251608781764,0.6530024031150221
583,0.6858622296540882,0.6517189921354727
584,0.7575873346952563,0.7188739309833982
585,0.7172319371367598,0.6758058592935848
586,0.7014539847634156,0.6595119833023452
587,0.6951753821318339,0.6504623072602729
588,0.6918501280203794,0.646775258683594
589,0.6889545612765318,0.6482638383423118
590,0.6827338539653554,0.6431431808787273
591,0.6804500090213313,0.6415307915842314
592,0.7550250176034552,0.7122614111279739
593,0.7159482462693032,0.6678714634794543
594,0.6998945652619849,0.6525578133966282
595,0.6933492972281639,0.64265177238517
596,0.6883713480558273,0.6389166462532647
597,0.6847050246983527,0.6391886080770895
598,0.6788547455092728,0.6346577433481425
599,0.6764000188677572,0.6329476861432174
600,0.7317834082504618,0.7119361581734648
601,0.7116679471240753,0.6824383921655369
602,0.7053866549747377,0.6703932218426909
603,0.7053178507097415,0.6704171325475328
604,0.7030099294130715,0.6704604058975641
605,0.7004642526034931,0.6669350430762335
606,0.6980374392738959,0.6668113754426472
607,0.6983249529767291,0.6664314311461886
608,0.7298291182883072,0.7026332427740479
609,0.7048145033429755,0.6685395665786049
610,0.6980191017266183,0.6546097196789377
611,0.696069054122546,0.6524318092535789
612,0.6946405894601161,0.6529316117209044
613,0.690620351642611,0.6502292426781041
614,0.6869584928425241,0.6510561380292172
615,0.6876437633591396,0.650586953522755
616,0.7286998553209199,0.6944206033694054
617,0.7003818059277491,0.659632508019909
618,0.6915572102928018,0.6441688946487791
619,0.6894398243272416,0.6402703595455079
620,0.6872242108122197,0.6395097850858136
621,0.6845002566909226,0.6374420805110353
622,0.6803898631726771,0.6386807324945918
623,0.6811950299190789,0.6385101894203755
624,0.7292149732546099,0.6879412129337631
625,0.6981773538666164,0.6519441196570406
626,0.6866867884948566,0.6355503552203001
627,0.6827821446382466,0.6300042115020861
628,0.6795160949803757,0.6283022906151682
629,0.6789870680573065,0.6271508382851472
630,0.6755768993991424,0.628438741663911
631,0.6759240421247862,0.6280982575284096
632,0.7313666804223631,0.688643345944515
633,0.6970088604228024,0.6476455837073942
634,0.6833758508668928,0.6286828739350796
635,0.6809936669254381,0.6220238222957336
636,0.6778299290372226,0.6192716503660418
637,0.6761791950759337,0.6183508104038404
638,0.6721699116481785,0.6196667722985947
639,0.6723489141819815,0.6191883847667881
640,0.7619738928339461,0.7405219026284563
641,0.7250530850357855,0.7029256843251203
642,0.7146094119958519,0.6933437179222801
643,0.7094399369761845,0.6859584220377906
644,0.710463017671075,0.6836312698026239
645,0.7105997312592947,0.687171565768666
646,0.7035682998145822,0.6803132389503871
647,0.7019534860895401,0.6785236135965304
648,0.7542431528360759,0.7349447402391854
649,0.7187963964003875,0.694503376973954
650,0.7066273248762941,0.6806176633685415
651,0.699566871624628,0.6704850012650937
652,0.7000905027268386,0.6680844539400929
653,0.6992122848114425,0.6710809087414333
654,0.6939196906927557,0.6654347526038382
655,0.6922610177200893,0.6635894413164215
656,0.7569107178212449,0.7285969586811942
657,0.7169896018389761,0.685342287252822
658,0.703899553291366,0.6700405389202226
659,0.6978970725672646,0.6602621945870525
660,0.695697141635158,0.6570664779454792
661,0.694494791758499,0.6586892241878691
662,0.6877251608781764,0.6530024031150221
663,0.6858622296540882,0.6517189921354727
664,0.7575873346952563,0.7188739309833982
665,0.7172319371367598,0.6758058592935848
666,0.7014539847634156,0.6595119833023452
667,0.6951753821318339,0.6504623072602729
668,0.6918501280203794,0.646775258683594
669,0.6889545612765318,0.6482638383423118
670,0.6827338539653554,0.6431431808787273
671,0.6804500090213313,0.6415307915842314
672,0.7550250176034552,0.7122614111279739
673,0.7159482462693032,0.6678714634794543
674,0.6998945652619849,0.6525578133966282
675,0.6933492972281639,0.64265177238517
676,0.6883713480558273,0.6389166462532647
677,0.6847050246983527,0.6391886080770895
678,0.6788547455092728,0.6346577433481425
679,0.6764000188677572,0.6329476861432174
680,0.7619738928339461,0.7405219026284563
681,0.7250530850357855,0.7029256843251203
682,0.7146094119958519,0.6933437179222801
683,0.7094399369761845,0.6859584220377906
684,0.710463017671075,0.6836312698026239
685,0.7105997312592947,0.687171565768666
686,0.7035682998145822,0.6803132389503871
687,0.7019534860895401,0.6785236135965304
688,0.7542431528360759,0.7349447402391854
689,0.7187963964003875,0.694503376973954
690,0.7066273248762941,0.6806176633685415
691,0.699566871624628,0.6704850012650937
692,0.7000905027268386,0.6680844539400929
693,0.6992122848114425,0.6710809087414333
694,0.6939196906927557,0.6654347526038382
695,0.6922610177200893,0.6635894413164215
696,0.7569107178212449,0.7285969586811942
697,0.7169896018389761,0.685342287252822
698,0.703899553291366,0.6700405389202226
699,0.6978970725672646,0.6602621945870525
700,0.695697141635158,0.6570664779454792
701,0.694494791758499,0.6586892241878691
702,0.6877251608781764,0.6530024031150221
703,0.6858622296540882,0.6517189921354727
704,0.7575873346952563,0.7188739309833982
705,0.7172319371367598,0.6758058592935848
706,0.7014539847634156,0.6595119833023452
707,0.6951753821318339,0.6504623072602729
708,0.6918501280203794,0.646775258683594
709,0.6889545612765318,0.6482638383423118
710,0.6827338539653554,0.6431431808787273
711,0.6804500090213313,0.6415307915842314
712,0.7550250176034552,0.7122614111279739
713,0.7159482462693032,0.6678714634794543
714,0.6998945652619849,0.6525578133966282
715,0.6933492972281639,0.64265177238517
716,0.6883713480558273,0.6389166462532647
717,0.6847050246983527,0.6391886080770895
718,0.6788547455092728,0.6346577433481425
719,0.6764000188677572,0.6329476861432174
720,0.7317834082504618,0.7119361581734648
721,0.7116679471240753,0.6824383921655369
722,0.7053866549747377,0.6703932218426909
723,0.7053178507097415,0.6704171325475328
724,0.7030099294130715,0.6704604058975641
725,0.7004642526034931,0.6669350430762335
726,0.6980374392738959,0.6668113754426472
727,0.6983249529767291,0.6664314311461886
728,0.7298291182883072,0.7026332427740479
729,0.7048145033429755,0.6685395665786049
730,0.6980191017266183,0.6546097196789377
731,0.696069054122546,0.6524318092535789
732,0.6946405894601161,0.6529316117209044
733,0.690620351642611,0.6502292426781041
734,0.6869584928425241,0.6510561380292172
735,0.6876437633591396,0.650586953522755
736,0.7286998553209199,0.6944206033694054
737,0.7003818059277491,0.659632508019909
738,0.6915572102928018,0.6441688946487791
739,0.6894398243272416,0.6402703595455079
740,0.6872242108122197,0.6395097850858136
741,0.6845002566909226,0.6374420805110353
742,0.6803898631726771,0.6386807324945918
743,0.6811950299190789,0.6385101894203755
744,0.7292149732546099,0.6879412129337631
745,0.6981773538666164,0.6519441196570406
746,0.6866867884948566,0.6355503552203001
747,0.6827821446382466,0.6300042115020861
748,0.6795160949803757,0.6283022906151682
749,0.6789870680573065,0.6271508382851472
750,0.6755768993991424,0.628438741663911
751,0.6759240421247862,0.6280982575284096
752,0.7313666804223631,0.688643345944515
753,0.6970088604228024,0.6476455837073942
754,0.6833758508668928,0.6286828739350796
755,0.6809936669254381,0.6220238222957336
756,0.6778299290372226,0.6192716503660418
757,0.6761791950759337,0.6183508104038404
758,0.6721699116481785,0.6196667722985947
759,0.6723489141819815,0.6191883847667881
760,0.7619738928339461,0.7405219026284563
761,0.7250530850357855,0.7029256843251203
762,0.7146094119958519,0.6933437179222801
763,0.7094399369761845,0.6859584220377906
764,0.710463017671075,0.6836312698026239
765,0.7105997312592947,0.687171565768666
766,0.7035682998145822,0.6803132389503871
767,0.7019534860895401,0.6785236135965304
768,0.7542431528360759,0.7349447402391854
769,0.7187963964003875,0.694503376973954
770,0.7066273248762941,0.6806176633685415
771,0.699566871624628,0.6704850012650937
772,0.7000905027268386,0.6680844539400929
773,0.6992122848114425,0.6710809087414333
774,0.6939196906927557,0.6654347526038382
775,0.6922610177200893,0.6635894413164215
776,0.7569107178212449,0.7285969586811942
777,0.7169896018389761,0.685342287252822
778,0.703899553291366,0.6700405389202226
779,0.6978970725672646,0.6602621945870525
780,0.695697141635158,0.6570664779454792
781,0.694494791758499,0.6586892241878691
782,0.6877251608781764,0.6530024031150221
783,0.6858622296540882,0.6517189921354727
784,0.7575873346952563,0.7188739309833982
785,0.7172319371367598,0.6758058592935848
786,0.7014539847634156,0.6595119833023452
787,0.6951753821318339,0.6504623072602729
788,0.6918501280203794,0.646775258683594
789,0.6889545612765318,0.6482638383423118
790,0.6827338539653554,0.6431431808787273
791,0.6804500090213313,0.6415307915842314
792,0.7550250176034552,0.7122614111279739
793,0.7159482462693032,0.6678714634794543
794,0.6998945652619849,0.6525578133966282
795,0.6933492972281639,0.64265177238517
796,0.6883713480558273,0.6389166462532647
797,0.6847050246983527,0.6391886080770895
798,0.6788547455092728,0.6346577433481425
799,0.6764000188677572,0.6329476861432174
800,0.7619738928339461,0.7405219026284563
801,0.7250530850357855,0.7029256843251203
802,0.7146094119958519,0.6933437179222801
803,0.7094399369761845,0.6859584220377906
804,0.710463017671075,0.6836312698026239
805,0.7105997312592947,0.687171565768666
806,0.7035682998145822,0.6803132389503871
807,0.7019534860895401,0.6785236135965304
808,0.7542431528360759,0.7349447402391854
809,0.7187963964003875,0.694503376973954
810,0.7066273248762941,0.6806176633685415
811,0.699566871624628,0.6704850012650937
812,0.7000905027268386,0.6680844539400929
813,0.6992122848114425,0.6710809087414333
814,0.6939196906927557,0.6654347526038382
815,0.6922610177200893,0.6635894413164215
816,0.7569107178212449,0.7285969586811942
817,0.7169896018389761,0.685342287252822
818,0.703899553291366,0.6700405389202226
819,0.6978970725672646,0.6602621945870525
820,0.695697141635158,0.6570664779454792
821,0.694494791758499,0.6586892241878691
822,0.6877251608781764,0.6530024031150221
823,0.6858622296540882,0.6517189921354727
824,0.7575873346952563,0.7188739309833982
825,0.7172319371367598,0.6758058592935848
826,0.7014539847634156,0.6595119833023452
827,0.6951753821318339,0.6504623072602729
828,0.6918501280203794,0.646775258683594
829,0.6889545612765318,0.6482638383423118
830,0.6827338539653554,0.6431431808787273
831,0.6804500090213313,0.6415307915842314
832,0.7550250176034552,0.7122614111279739
833,0.7159482462693032,0.6678714634794543
834,0.6998945652619849,0.6525578133966282
835,0.6933492972281639,0.64265177238517
836,0.6883713480558273,0.6389166462532647
837,0.6847050246983527,0.6391886080770895
838,0.6788547455092728,0.6346577433481425
839,0.6764000188677572,0.6329476861432174
840,0.7317834082504618,0.7119361581734648
841,0.7116679471240753,0.6824383921655369
842,0.7053866549747377,0.6703932218426909
843,0.7053178507097415,0.6704171325475328
844,0.7030099294130715,0.6704604058975641
845,0.7004642526034931,0.6669350430762335
846,0.6980374392738959,0.6668113754426472
847,0.6983249529767291,0.6664314311461886
848,0.7298291182883072,0.7026332427740479
849,0.7048145033429755,0.6685395665786049
850,0.6980191017266183,0.6546097196789377
851,0.696069054122546,0.6524318092535789
852,0.6946405894601161,0.6529316117209044
853,0.690620351642611,0.6502292426781041
854,0.6869584928425241,0.6510561380292172
855,0.6876437633591396,0.650586953522755
856,0.7286998553209199,0.6944206033694054
857,0.7003818059277491,0.659632508019909
858,0.6915572102928018,0.6441688946487791
859,0.6894398243272416,0.6402703595455079
860,0.6872242108122197,0.6395097850858136
861,0.6845002566909226,0.6374420805110353
862,0.6803898631726771,0.6386807324945918
863,0.6811950299190789,0.6385101894203755
864,0.7292149732546099,0.6879412129337631
865,0.6981773538666164,0.6519441196570406
866,0.6866867884948566,0.6355503552203001
867,0.6827821446382466,0.6300042115020861
868,0.6795160949803757,0.6283022906151682
869,0.6789870680573065,0.6271508382851472
870,0.6755768993991424,0.628438741663911
871,0.6759240421247862,0.6280982575284096
872,0.7313666804223631,0.688643345944515
873,0.6970088604228024,0.6476455837073942
874,0.6833758508668928,0.6286828739350796
875,0.6809936669254381,0.6220238222957336
876,0.6778299290372226,0.6192716503660418
877,0.6761791950759337,0.6183508104038404
878,0.6721699116481785,0.6196667722985947
879,0.6723489141819815,0.6191883847667881
880,0.7619738928339461,0.7405219026284563
881,0.7250530850357855,0.7029256843251203
882,0.7146094119958519,0.6933437179222801
883,0.7094399369761845,0.6859584220377906
884,0.710463017671075,0.6836312698026239
885,0.7105997312592947,0.687171565768666
886,0.7035682998145822,0.6803132389503871
887,0.7019534860895401,0.6785236135965304
888,0.7542431528360759,0.7349447402391854
889,0.7187963964003875,0.694503376973954
890,0.7066273248762941,0.6806176633685415
891,0.699566871624628,0.6704850012650937
892,0.7000905027268386,0.6680844539400929
893,0.6992122848114425,0.6710809087414333
894,0.6939196906927557,0.6654347526038382
895,0.6922610177200893,0.6635894413164215
896,0.7569107178212449,0.7285969586811942
897,0.7169896018389761,0.685342287252822
898,0.703899553291366,0.6700405389202226
899,0.6978970725672646,0.6602621945870525
900,0.695697141635158,0.6570664779454792
901,0.694494791758499,0.6586892241878691
902,0.6877251608781764,0.6530024031150221
903,0.6858622296540882,0.6517189921354727
904,0.7575873346952563,0.7188739309833982
905,0.7172319371367598,0.6758058592935848
906,0.7014539847634156,0.6595119833023452
907,0.6951753821318339,0.6504623072602729
908,0.6918501280203794,0.646775258683594
909,0.6889545612765318,0.6482638383423118
910,0.6827338539653554,0.6431431808787273
911,0.6804500090213313,0.6415307915842314
912,0.7550250176034552,0.7122614111279739
913,0.7159482462693032,0.6678714634794543
914,0.6998945652619849,0.6525578133966282
915,0.6933492972281639,0.64265177238517
916,0.6883713480558273,0.6389166462532647
917,0.6847050246983527,0.6391886080770895
918,0.6788547455092728,0.6346577433481425
919,0.6764000188677572,0.6329476861432174
920,0.7619738928339461,0.7405219026284563
921,0.7250530850357855,0.7029256843251203
922,0.7146094119958519,0.6933437179222801
923,0.7094399369761845,0.6859584220377906
924,0.710463017671075,0.6836312698026239
925,0.7105997312592947,0.687171565768666
926,0.7035682998145822,0.6803132389503871
927,0.7019534860895401,0.6785236135965304
928,0.7542431528360759,0.7349447402391854
929,0.7187963964003875,0.694503376973954
930,0.7066273248762941,0.6806176633685415
931,0.699566871624628,0.6704850012650937
932,0.7000905027268386,0.6680844539400929
933,0.6992122848114425,0.6710809087414333
934,0.6939196906927557,0.6654347526038382
935,0.6922610177200893,0.6635894413164215
936,0.7569107178212449,0.7285969586811942
937,0.7169896018389761,0.685342287252822
938,0.703899553291366,0.6700405389202226
939,0.6978970725672646,0.6602621945870525
940,0.695697141635158,0.6570664779454792
941,0.694494791758499,0.6586892241878691
942,0.6877251608781764,0.6530024031150221
943,0.6858622296540882,0.6517189921354727
944,0.7575873346952563,0.7188739309833982
945,0.7172319371367598,0.6758058592935848
946,0.7014539847634156,0.6595119833023452
947,0.6951753821318339,0.6504623072602729
948,0.6918501280203794,0.646775258683594
949,0.6889545612765318,0.6482638383423118
950,0.6827338539653554,0.6431431808787273
951,0.6804500090213313,0.6415307915842314
952,0.7550250176034552,0.7122614111279739
953,0.7159482462693032,0.6678714634794543
954,0.6998945652619849,0.6525578133966282
955,0.6933492972281639,0.64265177238517
956,0.6883713480558273,0.6389166462532647
957,0.6847050246983527,0.6391886080770895
958,0.6788547455092728,0.6346577433481425
959,0.6764000188677572,0.6329476861432174
